doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
3508,1.166666667,0,0,-0.333333333,0.2
3509,-0.566666667,0.125,1.133333333,-0.416666667,0.384615385
3510,-0.85106383,-0.115384615,-3.3,-0.365853659,0.193548387
3511,-1.045454545,-0.066666667,-1.65,-0.454545455,0.2
3512,-1.170212766,-0.14893617,-3.883333333,-0.510204082,0.161290323
3513,-0.941176471,-0.170731707,-3.75,-0.483870968,0.19047619
3514,-1.015873016,0,-0.825,-0.355932203,0.25
3515,-0.953846154,0,-1.32,-0.37704918,0.219512195
3516,-0.428571429,-0.128205128,-3,-0.632653061,0.276595745
3517,-0.75,-0.423076923,0,-0.631578947,0.025641026
3518,1.875,0.066666667,1.666666667,-0.818181818,0.555555556
3519,-0.681818182,-0.066666667,0,-0.523809524,0.379310345
3520,-1.32,-0.5,1.4,-0.772727273,-0.230769231
3521,-1.566666667,-0.409090909,1.4,-0.692307692,-0.117647059
3522,-0.631578947,0.1,-3.75,-0.333333333,0.384615385
3523,-0.761904762,0.173913043,3.3,-0.444444444,0.448275862
3524,-1.069767442,-0.172413793,-2.5,-0.333333333,0.180327869
3525,-1.628571429,-0.518518519,-2.742857143,-0.783783784,-0.272727273
3526,-0.666666667,0,-2.5,-0.444444444,0.28
3527,-0.5,-0.019607843,-2.5,-0.4,0.032258065
3528,-1.066666667,-0.2,-2.5,-0.384615385,0.129032258
3529,-1.484848485,-0.391304348,-5,-0.666666667,-0.166666667
3530,-1.285714286,-0.35483871,0,-0.511111111,0.01754386
3531,-0.685714286,0,0,-0.36,0.25
3532,-0.735294118,0,0,-0.384615385,0.263157895
3533,-1.06122449,-0.290322581,1.7,-0.58974359,-0.019607843
3534,-0.875,-0.032258065,-1.666666667,-0.428571429,0
3535,-0.961538462,-0.333333333,-1.366666667,-0.8,-0.454545455
3536,1,0.8,5,-1,0.428571429
3537,-0.823529412,0.133333333,-0.2125,-0.285714286,0.111111111
3538,-1.361702128,-0.275362319,-1.99E-17,-0.56097561,-0.066666667
3539,-1.342857143,-0.418181818,-1.666666667,-0.757575758,-0.268292683
3540,-1.438596491,-0.413333333,-2.783333333,-0.692307692,-0.129032258
3541,-1.142857143,0.111111111,0,-0.333333333,0.263157895
3542,1,0.666666667,-4.15,-1,0.111111111
3543,-1.529411765,-0.333333333,-5,-0.666666667,-0.244444444
3544,-1.8125,-0.793103448,0,-1,-0.5
3545,-0.76,-0.018181818,-2.5,-0.545454545,0.161290323
3546,-2.133333333,-0.612903226,0,-1,-0.625
3547,-2.133333333,-0.5625,0,-1,-0.625
3548,0.375,0.333333333,1.7,-0.25,0.5
3549,-0.166666667,-0.090909091,0,-1,0.5
3550,-0.7,0.142857143,0,-0.8,0.454545455
3551,-1.083333333,-0.382352941,-1.16,-0.720930233,-0.058823529
3552,-2.235294118,-0.5,-4.355555556,-0.888888889,-0.529411765
3553,-3,0.454545455,-5,0,0.5
3554,0.083333333,0.133333333,0.566666667,-0.714285714,0
3555,0.5,1,5,0.333333333,0.333333333
3556,-1,0.111111111,0,-0.529411765,0.217391304
3557,-1.142857143,0.058823529,0,-0.333333333,0.3
3558,-1.068965517,-0.055555556,0,-0.307692308,0.230769231
3559,-2,1,1.7,0,1
3560,-0.727272727,0.105263158,0,-0.444444444,0.333333333
3561,-1.277777778,-0.28125,0,-0.6875,-0.081081081
3562,2.5,0.714285714,-4.166666667,-1,0.333333333
3563,-1.142857143,0.157894737,0,-0.230769231,0.263157895
3564,-1.181818182,-0.133333333,2.783333333,-0.578947368,0.046153846
3565,-1.194805195,-0.137254902,0.8,-0.393939394,0.096774194
3566,-0.851851852,0.028571429,0.381818182,-0.342857143,0.221238938
3567,-0.628571429,0.265306122,5,-0.333333333,0.291666667
3568,-0.716981132,0.159090909,1.311111111,-0.384615385,0.188405797
3569,-0.852941176,0.192307692,1.1,-0.125,0.238095238
3570,-1.079365079,-0.214285714,-5,-0.448275862,0.146341463
3571,-1.386363636,-0.261538462,3.333333333,-0.5,0
3572,1,0.25,1.7,-1,-0.111111111
3573,-0.823529412,-0.111111111,-5,-0.428571429,0.153846154
3574,-1.352941176,-0.543859649,0,-0.714285714,-0.2
3575,-0.551724138,0.220779221,2.233333333,-0.333333333,0.388888889
3576,0.285714286,0.096774194,1.7,0.142857143,-0.428571429
3577,-1.323943662,-0.339130435,-2,-0.6,-0.12
3578,-1.260416667,-0.348484848,0,-0.590909091,-0.044247788
3579,-0.25,-0.090909091,-0.825,-1,-0.142857143
3580,-0.764705882,0.133333333,-3.3,-0.466666667,0.04
3581,-1.068965517,0.090909091,1.4,-0.307692308,0.19047619
3582,-1.060606061,-0.093023256,3.3,-0.37037037,0.209876543
3583,-1.162790698,-0.019607843,5,-0.297297297,0.228070175
3584,-1.451612903,-0.488372093,0,-0.692307692,-0.142857143
3585,-0.9375,-0.047619048,5,-0.333333333,0.234042553
3586,-0.736842105,0.0625,0,-0.5,0.222222222
3587,-1.0625,-0.037037037,3.35,-0.411764706,0.28
3588,-0.764705882,-0.1,0,-0.285714286,0.3
3589,-1.04,0,1.7,-0.409090909,0.193548387
3590,-0.966101695,-0.064516129,5,-0.294117647,0.210526316
3591,-0.476190476,-0.047619048,-1.7,-0.4375,0.265306122
3592,-1,0,1.666666667,-0.466666667,0.136363636
3593,-0.9,-0.03030303,0.4,-0.333333333,0.255813953
3594,-0.333333333,0.2,-1.7,-1,-0.2
3595,1,0.6,0.566666667,1,0.666666667
3596,-1.511111111,-0.413793103,-1.7,-0.6,-0.018181818
3597,-0.979591837,-0.081967213,-4.285714286,-0.44,0.162162162
3598,-1.042553191,-0.050847458,1.1,-0.404255319,0.15942029
3599,-1.010989011,-0.088888889,-1.7,-0.324324324,0.238938053
3600,-1.02173913,-0.019607843,-1.7,-0.441860465,0.1875
3601,-1.175,-0.169811321,-1.666666667,-0.652173913,0
3602,-0.9,-0.028571429,0,-0.384615385,0.224489796
3603,-0.541666667,0.16,0,-0.391304348,0.333333333
3604,-0.8125,0.111111111,0,-0.428571429,0.2
3605,-0.714285714,0.2,0,-0.473684211,0.36
3606,-1.064516129,0.028571429,-5,-0.333333333,0.209302326
3607,-0.838709677,0.025641026,1.7,-0.5,0.32
3608,-0.181818182,0.357142857,3.333333333,-0.428571429,0.461538462
3609,1,0.294117647,0,-0.666666667,0
3610,-0.933333333,0.407407407,-1.65,-0.333333333,0.28
3611,-0.705882353,-0.142857143,-3.3,-0.333333333,0.083333333
3612,-0.473684211,0.083333333,3.35,-0.384615385,0.130434783
3613,-1.148148148,-0.382352941,1.4,-0.590909091,0
3614,-0.473684211,0.037037037,3.35,-0.5,0.214285714
3615,-0.942857143,-0.052631579,0,-0.307692308,0.136363636
3616,-0.666666667,-0.133333333,3.033333333,-0.529411765,0.071428571
3617,-0.878787879,-0.074074074,0,-0.310344828,0.102040816
3618,-1.87037037,-0.680851064,-3.333333333,-0.966666667,-0.740740741
3619,-0.611111111,-0.083333333,0,-0.619047619,0.111111111
3620,-1.105263158,-0.121212121,-2.5,-0.346938776,0.15
3621,1,0,-3.66,-1,-0.4
3622,-1.285714286,-0.223529412,0,-0.6,-0.125
3623,-1,0.037037037,0,-0.578947368,-0.032258065
3624,-1.026315789,-0.076923077,-4,-0.473684211,0.171171171
3625,-0.944444444,0.1,0,-0.529411765,0.04
3626,-1.28125,-0.223300971,-2.783333333,-0.714285714,-0.075
3627,1.5,1,5,-1,0
3628,1,1,5,-1,-0.333333333
3629,-1.397435897,-0.425925926,-2.5,-0.666666667,-0.177777778
3630,0,1,5,0,0
3631,-0.96969697,-0.041420118,-1.666666667,-0.542168675,0.076923077
3632,-2.133333333,-0.769230769,5,-0.866666667,-0.846153846
3633,-1.805555556,-0.459459459,5,-0.941176471,-0.548387097
3634,0,0.6,5,1,1
3635,-1.142857143,-0.103448276,0,-0.36,0.3
3636,-1.305555556,-0.26984127,-5,-0.6875,-0.025641026
3637,-1,-0.066666667,0,-0.428571429,0.416666667
3638,-0.588235294,-0.142857143,0,-0.466666667,0.333333333
3639,-1.666666667,-0.641025641,0,-0.714285714,-0.085714286
3640,-1,0.052631579,-5,-0.428571429,0.333333333
3641,-1.142857143,-0.066666667,0,-0.36,0.3
3642,-0.85,0.085714286,0,-0.444444444,0.416666667
3643,-1.666666667,-0.56097561,0,-0.714285714,-0.085714286
3644,-1.408602151,-0.348837209,0,-0.571428571,0
3645,-0.85,0.135135135,5,-0.368421053,0.272727273
3646,-0.8,0,5,-0.230769231,0.238095238
3647,-1.093023256,-0.102040816,5,-0.315789474,0.192982456
3648,-0.85,0.111111111,5,-0.333333333,0.272727273
3649,-0.166666667,0.272727273,5,-0.333333333,0.6
3650,-0.84,0.045454545,5,-0.555555556,0.034482759
3651,-1.533333333,-0.476190476,5,-0.62962963,-0.142857143
3652,-0.846153846,0.15,-2.66,-0.733333333,-0.5
3653,-1.068965517,-0.032258065,5,-0.4,0.170731707
3654,-1.655172414,-0.58974359,5,-0.62962963,-0.176470588
3655,-1.566666667,-0.55,0,-0.75,-0.2
3656,-1.142857143,0.076923077,0,-0.357142857,0.222222222
3657,-1.142857143,0.052631579,0,-0.333333333,0.263157895
3658,-1.79245283,-0.603960396,0,-0.962264151,-0.739130435
3659,0.333333333,-0.2,0,-1,-1
3660,1.666666667,-0.142857143,0,-1,-0.5
3661,-1.409090909,-0.403508772,-5,-0.538461538,-0.08
3662,-1.4,-0.25,0,-0.647058824,-0.085714286
3663,-2.133333333,-1,0,-1,-0.846153846
3664,-1.28,-0.333333333,0,-0.590909091,-0.038461538
3665,0.333333333,0.2,-5,-1,-1
3666,-1.566666667,-0.581395349,0,-0.703703704,-0.25
3667,-1.55,-0.609756098,-5,-0.698113208,-0.25
3668,-0.933333333,-0.146666667,-5,-0.851851852,-0.304347826
3669,-1.012820513,0.027027027,0,-0.352941176,0.229166667
3670,-1.566666667,-0.581395349,-3.3,-0.703703704,-0.212121212
3671,-0.875,-0.128205128,0,-0.555555556,0.090909091
3672,-1.764705882,-0.677419355,0,-1,-0.764705882
3673,-1,-0.181818182,0,-0.384615385,0.1
3674,-1.835051546,-0.6875,0,-0.887640449,-0.545454545
3675,-1.142857143,0.2,0,-0.333333333,0.222222222
3676,-1.566666667,-0.489361702,0,-0.703703704,-0.212121212
3677,-1.409090909,-0.387096774,-5,-0.578947368,-0.122807018
3678,-0.866666667,0.142857143,0,-0.384615385,0.263157895
3679,-1.673913043,-0.546666667,-5,-0.761904762,-0.434782609
3680,-1.133333333,0.111111111,0,-0.333333333,0.1
3681,-1.5,-0.422222222,0,-0.703703704,-0.117647059
3682,-1.566666667,-0.511111111,0,-0.703703704,-0.25
3683,-1,0.12195122,0,-0.333333333,0.128205128
3684,-1.488372093,-0.392857143,0,-0.578947368,-0.019607843
3685,-0.86,0.055555556,0,-0.422222222,0.275862069
3686,-0.75,0.103448276,0,-0.4375,0.3
3687,-1.142857143,0,0,-0.384615385,0.263157895
3688,-1.533333333,-0.319148936,-5,-0.642857143,-0.212121212
3689,-0.85915493,0.04950495,0,-0.389830508,0.3
3690,-1.142857143,0,0,-0.307692308,0.282051282
3691,-1,-0.012987013,0,-0.37254902,0.256410256
3692,-0.5,0.076923077,0,-0.5,0.333333333
3693,-1.5,-0.366666667,0,-0.6,-0.04
3694,-1.488372093,-0.418181818,0,-0.58974359,0
3695,-0.866666667,0,0,-0.384615385,0.222222222
3696,-1.35483871,-0.52173913,0,-0.714285714,-0.176470588
3697,3,0.333333333,0,-0.333333333,-1
3698,-0.529411765,-0.181818182,0,-0.5,0.157894737
3699,-1.288135593,-0.222222222,0,-0.428571429,0
3700,-1.414634146,-0.43902439,0,-0.842105263,-0.677419355
3701,3,0,0,-1,0
3702,-1.046511628,-0.136363636,-3.3,-0.351351351,0.222222222
3703,-1.35,-0.28,-5,-0.384615385,-0.083333333
3704,-1.647058824,-0.846153846,0,-1,-0.75
3705,-1.683229814,-0.50617284,1.7,-0.668874172,-0.234285714
3706,-1.777777778,-0.018867925,-4.66,-0.666666667,-0.47826087
3707,-1.095238095,-0.32,0,-0.916666667,-0.363636364
3708,-1.344827586,-0.236842105,0,-0.529411765,0.057142857
3709,-1.473684211,-0.467625899,-5,-0.694117647,-0.24
3710,-0.710280374,0.101449275,-0.85,-0.468085106,0.254545455
3711,-1.494505495,-0.450704225,-1.7,-0.724137931,-0.207920792
3712,-1.142857143,-0.222222222,0,-0.384615385,0.333333333
3713,0,1,0,-1,0
3714,-0.870967742,-0.03030303,-5,-0.333333333,0.179487179
3715,-1.142857143,0.2,0,-0.230769231,0.263157895
3716,-0.166666667,0.36,0,-0.333333333,1
3717,1,-0.5,0,-1,-1
3718,-0.333333333,-0.071428571,0,-0.5,0.2
3719,-0.75,0.052631579,0,-0.555555556,0.142857143
3720,1,-0.5,0,-1,-1
3721,-1.068965517,0,0,-0.36,0.189189189
3722,-1.566666667,-0.581395349,0,-0.703703704,-0.25
3723,0,0.153846154,0,-0.666666667,0
3724,-1.764705882,-0.526315789,0,-0.882352941,-0.5
3725,-1.169811321,-0.235955056,5,-0.591836735,0.01754386
3726,-0.588235294,0,0,-0.375,0.363636364
3727,-1.388888889,-0.365853659,5,-0.7,-0.142857143
3728,-0.590909091,0.090909091,0,-0.5,0.416666667
3729,2,0.142857143,0,-1,0.5
3730,-1.957446809,-0.921052632,0,-1,-0.674418605
3731,0.375,0.12,0,-0.777777778,1
3732,2,0.555555556,-3.333333333,1,0.333333333
3733,0.142857143,0.419354839,-1.675,-0.142857143,0
3734,2,0.846153846,-3.333333333,-0.2,0.2
3735,-0.966666667,0.047619048,-3.333333333,-0.36,0.244444444
3736,1.666666667,0.714285714,-3.333333333,-1,-0.333333333
3737,-1.875,-0.470588235,-3.333333333,-1,-0.75
3738,-0.6875,0.090909091,-3.333333333,-0.384615385,0.181818182
3739,2.8,0.294117647,-3.333333333,-1,-1
3740,-1.121212121,-0.36,4.46E-17,-0.655172414,-0.235294118
3741,1.333333333,-0.25,-3.333333333,-1,-0.5
3742,-1.5,-0.422222222,1.7,-0.642857143,-0.225806452
3743,-1.102564103,-0.211267606,-1.65,-0.684210526,-0.2
3744,-1.805555556,-0.358024691,1.7,-0.828571429,-0.655172414
3745,-1.722222222,-0.4,-1.65,-0.894736842,-0.866666667
3746,2,1,-1.65,0,0.333333333
3747,-1.9375,-0.485714286,1.7,-0.875,-0.733333333
3748,-1.5,-0.259259259,1.7,-0.575757576,-0.257142857
3749,-1.5,-0.523809524,1.7,-0.724137931,-0.151515152
3750,-1.655172414,-0.631578947,1.7,-0.703703704,-0.225806452
3751,-1.142857143,0,1.7,-0.333333333,0.222222222
3752,-0.71875,-0.142857143,5,-0.428571429,0.3
3753,-0.744680851,-0.054545455,5,-0.384615385,0.266666667
3754,-0.28,0.142857143,5,-0.5,0.461538462
3755,-0.773584906,-0.037974684,5,-0.422222222,0.258064516
3756,-1.260273973,-0.246153846,5,-0.666666667,-0.098591549
3757,-0.588235294,0,5,-0.466666667,0.391304348
3758,-0.421052632,0.111111111,5,-0.333333333,0.307692308
3759,-1.170212766,-0.433333333,5,-0.609756098,0.037037037
3760,-0.210526316,-0.090909091,5,-0.428571429,0.36
3761,-0.942028986,-0.192307692,5,-0.559322034,0.093333333
3762,-1.533333333,-0.476190476,-5,-0.703703704,-0.25
3763,-1.142857143,0.111111111,0,-0.333333333,0.222222222
3764,0,1,0,0,1
3765,-0.866666667,0.166666667,0,-0.384615385,0.263157895
3766,0,1,0,0,0
3767,-1.142857143,-0.125,3.3,-0.384615385,0.157894737
3768,1,0.714285714,3.3,0,0
3769,-0.741935484,0.073170732,0,-0.407407407,0.222222222
3770,0.5,0.666666667,0,-0.333333333,1
3771,-1.068965517,0.025641026,0,-0.307692308,0.189189189
3772,-1.574468085,-0.517241379,0,-0.777777778,-0.32038835
3773,-1.709677419,-0.381818182,-1.1,-0.655172414,-0.111111111
3774,-1.088888889,-0.018867925,1.666666667,-0.3,0.133333333
3775,0,0.6,5,-1,1
3776,2,0.272727273,5,-1,-0.333333333
3777,1,1,5,-1,0
3778,-1.142857143,0.157894737,5,-0.384615385,0.263157895
3779,-1.362068966,-0.333333333,5,-0.538461538,0
3780,-2.133333333,-0.4375,5,-0.777777778,-0.714285714
3781,-2,-0.090909091,-1.666666667,-0.714285714,-0.75
3782,-1,0.157894737,0,-0.444444444,0.142857143
3783,-1.0625,0,0,-0.5,0.142857143
3784,-1.875,-0.6,1.666666667,-1,-0.857142857
3785,-1.2,0.1,0,-0.384615385,0.263157895
3786,-1.333333333,-0.24137931,0,-0.818181818,-0.368421053
3787,-0.166666667,0.288888889,1.7,-0.636363636,1
3788,-0.933333333,0.125,1.7,-0.375,0.304347826
3789,-1.822222222,-0.565217391,0,-0.756097561,-0.409090909
3790,0,1,0,0,0
3791,-0.8125,0.142857143,-5,-0.529411765,0.043478261
3792,-1.4,-0.366666667,0,-0.696969697,-0.222222222
3793,-1.787878788,-0.565714286,-5,-0.849462366,-0.553191489
3794,-1.72972973,-0.506493506,0,-0.842105263,-0.657142857
3795,0,0.142857143,0,-0.555555556,-0.2
3796,-0.111111111,0.333333333,0,-0.4,0.2
3797,-1.549019608,-0.384615385,-5,-0.714285714,-0.346938776
3798,-0.379310345,0.256410256,-1.25,-0.515151515,0.3125
3799,-1.379310345,-0.339622642,0,-0.777777778,-0.222222222
3800,-0.166666667,0.142857143,0,-0.714285714,0
3801,-1,-0.185185185,-3.75,-1,0
3802,-0.875,0.038461538,-4.44E-17,-0.368421053,0.259259259
3803,-1,-0.2,-5,-1,-0.5
3804,-0.333333333,0.11627907,-2.5,-0.714285714,0
3805,-1.473684211,-0.260273973,0,-0.625,-0.136363636
3806,-1.063829787,-0.130434783,-2.222222222,-0.611111111,-0.130434783
3807,-1.307692308,-0.169811321,-4.433333333,-0.483870968,0.098039216
3808,-0.564102564,-0.068965517,1.25,-0.333333333,0.106382979
3809,-1.48,-0.301587302,1.35,-0.894736842,-0.391304348
3810,-0.285714286,-0.2,-2.766666667,-1,-0.285714286
3811,-0.75,0.15,-5,-0.545454545,0.230769231
3812,0.25,-0.090909091,-2.2,-1,0
3813,-1,-1,0,0,-1
3814,-0.882352941,0.076923077,-3.35,-0.473684211,0.043478261
3815,-1.9375,-0.666666667,-2.5,-0.875,-0.666666667
3816,-1,-0.052631579,-2.5,-0.230769231,0
3817,0.6,-0.066666667,-2.5,-1,-0.714285714
3818,-1.142857143,-0.142857143,0,-0.384615385,0.243243243
3819,-1,-0.0625,-1.7,-0.466666667,0.209302326
3820,-0.972972973,-0.0625,-3.75,-0.411764706,0.2
3821,-0.379310345,0.034482759,-1.8625,-0.571428571,0.125
3822,-1.012820513,-0.039215686,-5,-0.388888889,0.176470588
3823,-1.456521739,-0.4,-1.65,-0.581395349,-0.034482759
3824,-1.266666667,0.047619048,-5,-0.428571429,0.224489796
3825,-2.125,-0.92,-5,-1,-0.777777778
3826,-1.6875,-0.576923077,-5,-0.6875,-0.333333333
3827,-1.047619048,0.161290323,-1.809090909,-0.391304348,-0.133333333
3828,-1.044444444,-0.037037037,-1.65,-0.428571429,0.194029851
3829,-1.714285714,-0.696969697,-5,-0.80952381,-0.894736842
3830,-0.770833333,0.142857143,1.675,-0.333333333,0.264705882
3831,0,1,0,-1,-1
3832,0.7,0.333333333,0,-0.333333333,0.666666667
3833,-1.324324324,-0.217391304,0.425,-0.647058824,-0.12195122
3834,1,-0.090909091,-5,-1,-1
3835,-0.888888889,0.185185185,-5,-0.285714286,0.043478261
3836,-1.333333333,-0.333333333,3.333333333,-0.533333333,-0.1
3837,-1.361111111,-0.608695652,-1,-0.703703704,-0.282051282
3838,-0.333333333,0.818181818,0,1,0.111111111
3839,-1.666666667,-0.52173913,-0.828571429,-1,-0.652173913
3840,-1.25,0.466666667,2.8,-1,-0.066666667
3841,-1.37704918,-0.432432432,-5,-0.563636364,0
3842,-0.872340426,0,2.9,-0.4,0.21875
3843,-0.870967742,-0.076923077,0.566666667,-0.36,0.272727273
3844,-0.363636364,0.071428571,-1.4,-0.666666667,0.4
3845,-1.533333333,-0.423076923,-1.666666667,-0.641791045,-0.123595506
3846,-1.393939394,-0.128205128,-4.163636364,-0.448275862,0.2
3847,-0.85,0.058823529,0,-0.411764706,0.3
3848,-0.9375,-0.1,0.5,-0.428571429,0.357142857
3849,3,0,-3.75,0,1
3850,-0.777777778,-0.071428571,-4.166666667,-0.25,0.217391304
3851,-1.142857143,0.1,0,-0.333333333,0.333333333
3852,-0.310344828,0.247311828,-2.777777778,-0.62962963,0.04
3853,0.571428571,0.666666667,-2.5,-1,0.2
3854,-1.375,-0.36,1.7,-0.642857143,0
3855,-1.25,0,-5,-1,0.333333333
3856,-1.305555556,-0.235294118,-4.166666667,-0.538461538,0.04
3857,-1.055555556,0.095238095,-2.5,-0.419354839,0.069767442
3858,-1.181818182,0,-4,-0.485714286,0.095238095
3859,-1.121212121,0.027027027,-4,-0.379310345,0.230769231
3860,-1.44,-0.35483871,-3.5375,-0.581395349,-0.037037037
3861,-1.181818182,-0.052631579,-4,-0.4,0.318181818
3862,-1.333333333,0,-4,-0.411764706,0.2
3863,-1,0,-2.5,-0.5,0.234042553
3864,-0.925925926,0,-0.922222222,-0.458333333,0.275362319
3865,-0.783783784,0.111111111,-1.9,-0.4,0.318181818
3866,-1.088235294,-0.28,4.433333333,-0.571428571,-0.151515152
3867,-1.333333333,-0.343283582,-2.916666667,-0.47826087,-0.132075472
3868,0.666666667,0.428571429,-2.725,1,-0.142857143
3869,-1,-0.333333333,-5,-1,0
3870,-1.423728814,-0.315315315,-2.7,-0.754385965,-0.321428571
3871,-1.3125,-0.333333333,-0.34,-0.6,-0.081081081
3872,0.5,0.090909091,0,0.333333333,-0.333333333
3873,-1.418181818,-0.34,-1.25,-0.64516129,-0.243243243
3874,-1.571428571,0.047619048,-3.17,-0.846153846,0.142857143
3875,0,1,3.3,-0.5,1
3876,-1.590163934,-0.475409836,-0.744444444,-0.740740741,-0.244444444
3877,-1.458333333,-0.368421053,-5,-0.707317073,-0.216494845
3878,-0.854545455,0.113636364,0.3,-0.375,0.189189189
3879,-1.454545455,-0.318518519,-2.216666667,-0.658536585,-0.126213592
3880,-1.52238806,-0.447619048,-2.5,-0.661016949,-0.178082192
3881,-0.942307692,0.033707865,-3.814285714,-0.435897436,0.103448276
3882,-1.421052632,-0.785714286,0,-1,-0.6
3883,-1.282608696,-0.413793103,3.3,-0.523809524,-0.018181818
3884,-1.671641791,-0.666666667,0.566666667,-0.80952381,-0.333333333
3885,-1.566666667,-0.404255319,1.7,-0.642857143,-0.111111111
3886,-1.451612903,-0.409090909,-1.65,-0.642857143,-0.081081081
3887,-1.423076923,-0.611111111,-2.233333333,-0.727272727,-0.333333333
3888,-1.648648649,-0.606557377,3.35,-0.935483871,-0.485714286
3889,-0.976190476,-0.333333333,4.583333333,-0.8125,-0.470588235
3890,-1.524590164,-0.448275862,0,-0.689655172,-0.054054054
3891,-1.263157895,-0.532467532,0.15,-0.744680851,-0.20754717
3892,-2,0.111111111,1.383333333,0,0.25
3893,-0.888888889,0,0.625,-0.333333333,0.285714286
3894,-1.2,-0.1,1.25,-0.384615385,0.25
3895,0,0,0,-1,0
3896,-1,0.135135135,5,-0.485714286,0.136363636
3897,-1.15,-0.164556962,5,-0.545454545,-0.227272727
3898,-1.172413793,-0.1875,0,-0.384615385,0.230769231
3899,0.222222222,0,0,-0.777777778,0.454545455
3900,1,-0.5,0,-1,-0.5
3901,-1.282051282,-0.442622951,-2.954545455,-0.6,-0.304347826
3902,2.666666667,1,2.84,1,0.333333333
3903,1,0.375,-1.516666667,0.6,0.333333333
3904,-1,0.114285714,-5,-0.348837209,0.222222222
3905,-0.657142857,-0.05,4.433333333,-0.333333333,0.32
3906,0.5,0.25,0,-1,0.4
3907,-0.388888889,0.021276596,-1.1,-0.692307692,-0.047619048
3908,-0.692307692,0.117647059,0,-0.714285714,0
3909,-1,0.095238095,0,-0.185185185,0.244444444
3910,0.666666667,0.647058824,5,-1,0.111111111
3911,0.625,0.384615385,3.35,-0.090909091,0.230769231
3912,-1.0625,0.047619048,0,-0.529411765,0.2
3913,-0.869565217,-0.023255814,-3.866666667,-0.411764706,-0.103448276
3914,-0.970588235,-0.162790698,-1.1,-0.4,0.019607843
3915,-1,-0.454545455,-3.3,-1,-0.272727273
3916,-0.1,0.066666667,1.133333333,-0.142857143,0.090909091
3917,-1,-0.272727273,-3.3,0,-0.5
3918,-1.166666667,-0.222222222,-4.15,-0.904761905,-0.625
3919,-1.736842105,-0.590909091,0.566666667,-0.888888889,-0.5
3920,-1.15625,-0.179487179,-0.4,-0.379310345,0.045454545
3921,-0.857142857,-0.153846154,-3.3,-0.375,0
3922,-0.333333333,-0.411764706,-4.15,-1,-0.692307692
3923,-1.655172414,-0.534883721,1.7,-0.714285714,-0.073170732
3924,-1.386363636,-0.471698113,1.65,-0.6,0
3925,-1.243243243,-0.323076923,3.3,-0.6875,-0.025641026
3926,-1.166666667,-0.471264368,-5,-0.833333333,-0.333333333
3927,-1.208333333,-0.365079365,3.34,-0.619047619,0
3928,-1.178571429,-0.210526316,0,-0.84,-0.181818182
3929,-1.333333333,-0.258064516,0,-0.6875,-0.135135135
3930,-1.326530612,-0.27027027,2.8,-0.581395349,0.052631579
3931,-1.46875,-0.466666667,1.68,-0.703703704,-0.142857143
3932,-1.395833333,-0.267605634,-0.85,-0.469387755,0.029411765
3933,-1,0.018867925,-2.614285714,-0.40625,0.136842105
3934,-1.411764706,-0.56097561,-5,-0.692307692,-0.2
3935,-1.225806452,-0.355555556,-5,-0.723076923,-0.183098592
3936,-0.153846154,0.375,-0.425,-0.6,0.333333333
3937,-0.921052632,0,-5,-0.352941176,0.155555556
3938,-1.604166667,-0.384615385,2.34,-0.674418605,-0.32
3939,-0.517241379,-0.151515152,-1.72,-0.75862069,-0.012987013
3940,-1.777777778,-0.586206897,-5,-0.875,-0.555555556
