doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
12926,-1.764705882,-0.8461538,5,-1,-0.6
12927,0.444444444,0.11111111,0,-0.714285714,0
12928,1,-0.3333333,-3.3,0,0.2
12929,-2,0,-3.3,-1,0
12930,-0.3,0.13043478,0,-0.714285714,0.5
12931,0,0,0,0,0
12932,-0.75,-0.0666667,0,-0.333333333,0.3
12933,0.666666667,1,3.9,1,1
12934,-1.764705882,-0.8,5,-1,-0.75
12935,3,0,0,0,0
12936,0,0,3.033333333,0,0
12937,-2.133333333,-0.92,3.75,-1,-0.714285714
12938,-0.423076923,-0.2093023,2.60625,-0.647058824,-0.473684211
12939,0,-0.2,-5,-1,0.6
12940,-1.2,-0.2,0,-0.384615385,0.222222222
12941,0,-1,0,0,1
12942,0,0,5,0,0
12943,-2.133333333,-0.84,-1.7,-1,-0.866666667
12944,-2.133333333,-1,-3.75,-1,-0.846153846
12945,-0.48,0.2195122,5,-0.3,0.416666667
12946,-1,0.05882353,0,-0.230769231,0.3
12947,0.75,0.11111111,3.9,0.333333333,0.333333333
12948,-1,-1,0,0,1
12949,2.5,1,4.433333333,1,0
12950,-0.933333333,0.05882353,-5,-0.333333333,0.304347826
12951,0,0,4.15,1,0
12952,2,0.4,4.16,0,0.5
12953,-1.571428571,-0.4222222,0,-0.894736842,-0.529411765
12954,1,0.53846154,0,0.2,0.333333333
12955,-1.454545455,-0.3877551,0,-0.9,-0.5
12956,0,0,0,0,1
12957,-0.85,0.05882353,0,-0.411764706,0.3
12958,0,-1,0,0,-0.333333333
12959,0,1,5,-1,0
12960,-0.571428571,0.27272727,-2.5,-0.6,0
12961,1,1,-2.5,-1,-0.333333333
12962,-1.304347826,-0.3461538,-5,-0.9,-0.555555556
12963,0,-1,-2.5,0,0
12964,0,1,0,-1,0
12965,0.142857143,0.30434783,3.68,-0.666666667,1
12966,0,1,0,1,0
12967,-0.333333333,-0.3333333,-3.66,0,-0.2
12968,-2,0.33333333,0,-1,1
12969,-1.571428571,-0.4418605,2.8,-0.894736842,-0.5
12970,-1.142857143,-0.0588235,0,-0.333333333,0.222222222
12971,-2.133333333,-1,0,-1,-0.846153846
12972,-0.764705882,-0.2727273,5,-0.428571429,0.1
12973,-1.210526316,-0.4210526,2.7,-0.882352941,-0.625
12974,0,0,0,0,0
12975,-0.333333333,1,0,0,0
12976,-0.866666667,0.2173913,5,-0.230769231,0.3
12977,-2.133333333,-0.7241379,-2.5,-0.866666667,-0.625
12978,2,-0.2,0,-0.333333333,-0.5
12979,-1,0,0,0,-1
12980,0,-1,0,0,1
12981,-1.142857143,-0.0588235,0,-0.230769231,0.157894737
12982,0,-1,0,0,1
12983,0.125,0.2173913,0,-0.714285714,0.8
12984,-0.166666667,0.30769231,0,-0.333333333,0.333333333
12985,0,1,0.825,1,0
12986,1,-0.5,0,-1,-1
12987,0,0,0,0,-1
12988,0,1,-5,0,-1
12989,0.142857143,0.33333333,0,-0.6,1
12990,-2,0.6,-2.5,1,1
12991,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
12992,2,1,2.842857143,1,0.2
12993,-1,-0.125,0,-0.333333333,0.222222222
12994,-2.133333333,-0.9166667,-0.4,-1,-0.777777778
12995,-0.710526316,-0.1052632,-5,-0.542857143,0.12195122
12996,0,1,0,0,1
12997,0.25,-0.25,2.5,-1,-0.2
12998,0,-1,0,0,0
12999,-1.125,0.14285714,0.625,-0.333333333,0.1
13000,-0.894736842,0.24137931,0,0,0.25
13001,2,1,4.66,1,0
13002,-1.47826087,-0.4468085,0,-0.904761905,-0.4
13003,0,0,3.35,0,0
13004,-1.566666667,-0.5909091,-1.4,-0.714285714,-0.25
13005,0,1,0,0,1
13006,0,0,0,0,0
13007,-1,-0.4117647,4.583333333,-0.764705882,-0.684210526
13008,-1.555555556,-0.7454545,1.7,-0.875,-0.793103448
13009,-1.9375,-0.9259259,-2.5,-1,-0.857142857
13010,0,0.33333333,0,0,-0.333333333
13011,-2.133333333,-1,0,-1,-0.714285714
13012,0.684210526,0.30909091,4.4,-0.5,0.777777778
13013,-2.125,-0.92,-5,-1,-0.846153846
13014,1,-1,4,0,1
13015,-1.172413793,-0.1724138,-2.5,-0.36,0.222222222
13016,0,0,0,0,0
13017,-1,-0.4871795,3.75,-0.80952381,-0.647058824
13018,-0.166666667,0.23809524,0,-0.6,0
13019,0,0,0,0,0
13020,0,0.23809524,0,-0.8,0.2
13021,1,-1,0,0,-1
13022,0,0,-5,0,0
13023,0,0.11111111,0,0,1
13024,2.428571429,1,4.722222222,1,1
13025,0,1,0,0,1
13026,0,1,4.15,0,1
13027,1.3,0.14285714,2.311111111,-0.666666667,-0.2
13028,-0.933333333,0,-5,-0.333333333,0.238095238
13029,-1.764705882,-0.84,0,-0.866666667,-0.6
13030,-3,0,0,0,-1
13031,2.5,0.11111111,5,-1,-0.2
13032,0,1,0,0,0
13033,0,-1,0,0,1
13034,2,-0.3333333,5,0,0
13035,0,-0.2,3.35,-1,1
13036,0.666666667,0.33333333,-0.4,1,0.2
13037,-1.05,0.14285714,-4.15,-0.6,0.071428571
13038,-1.9375,-0.7777778,0,-0.866666667,-0.846153846
13039,-1.548387097,-0.6756757,-5,-0.692307692,-0.1875
13040,-2.125,-0.92,-3.75,-1,-0.857142857
13041,0,-1,-5,0,1
13042,0,0,-5,0,0
13043,-1,-0.4782609,-5,-0.652173913,-0.083333333
13044,2,0.5,0,0,-0.5
13045,0,0,0,0,0
13046,-0.375,0.07317073,2.5,-0.333333333,0.272727273
13047,2,0.5,5,0.333333333,0.5
13048,-1.142857143,-0.0666667,0,-0.333333333,0.222222222
13049,0,0,0,0,0
13050,-0.166666667,0.2,-5,-0.6,0.333333333
13051,0,0,0,0,0.333333333
13052,0,0,0,-1,-1
13053,0,0.33333333,0,0,0
13054,-1.058823529,-0.4042553,4.583333333,-0.62962963,-0.117647059
13055,-1.875,-1,0,-1,-0.5
13056,-0.285714286,0.14285714,0,-0.6,0
13057,0,0,0,0,0
13058,-1.9375,-0.8571429,2.7,-1,-0.625
13059,0,1,0,0,0
13060,2,0.66666667,5,1,0.6
13061,-1.235294118,-0.6444444,-3.75,-0.703703704,-0.257142857
13062,2,0.14285714,5,0,0
13063,-1.105263158,-0.2777778,4.175,-0.555555556,-0.411764706
13064,-1.882352941,-0.8461538,0,-1,-0.866666667
13065,-0.933333333,-0.0666667,0,-0.384615385,0.263157895
13066,0,0,0,0,1
13067,1,-1,0,0,0
13068,0.5,0.25,-5,0.333333333,-1
13069,-1,-0.0909091,5,-0.285714286,0.047619048
13070,1.5,0,0,-1,1
13071,-1.166666667,-0.3,-5,-0.578947368,0
13072,1.833333333,0.33333333,4.4,0,0.5
13073,1,0,0,0,1
13074,-1,-1,0,-1,0
13075,1,1,0,-1,-0.333333333
13076,-0.5,-0.2,-2.5,-1,-0.333333333
13077,-0.625,0.07142857,-0.825,-0.666666667,0.333333333
13078,-2,-1,-3.333333333,-1,-1
13079,1,1,0,-0.666666667,0.2
13080,0,0,0,0,0
13081,-1.25,-0.2,-2.5,-0.2,0
13082,-1.882352941,-0.6428571,-5,-0.80952381,-0.777777778
13083,-0.541666667,0.02564103,-3.125,-0.411764706,0.037037037
13084,1,0,-5,0,1
13085,-1.823529412,-0.9230769,-5,-1,-0.647058824
13086,0,1,0,0,0
13087,-1.666666667,-0.1111111,3.35,-0.333333333,0.333333333
13088,0,0,0,0,1
13089,-2,0,-5,-1,-1
13090,3,1,5,0,0
13091,-1,0,2.5,-1,0
13092,-2.133333333,-1,0,-1,-0.846153846
13093,-1,-0.4,-3.333333333,-0.5,0.12
13094,-0.166666667,0.25,0,-0.428571429,-0.2
13095,-1.722222222,-0.9166667,0,-1,-0.411764706
13096,0,-0.3333333,-5,0,-1
13097,2.5,1,4.34,0,1
13098,2,1,-5,0,-1
13099,-0.333333333,-0.3333333,0,-1,0.2
13100,1,1,0,-1,-0.333333333
13101,0,0,5,0,0.333333333
13102,0,0,0,0,0
13103,0,0,0,0,0
13104,2,1,-3.75,1,-1
13105,-1.3,-0.6875,0.242857143,-1,-0.529411765
13106,0,1,0,1,0
13107,-2,-1,-5,-1,-1
13108,-1.483870968,-0.6585366,5,-0.692307692,-0.142857143
13109,-2.032258065,-0.9166667,-1.7,-1,-0.724137931
13110,-0.933333333,0,-5,-0.333333333,0.157894737
13111,2,1,5,-1,0.2
13112,2.5,0.86666667,5,1,0.6
13113,-0.8125,0.09090909,3.3,-0.578947368,0.083333333
13114,1.5,-0.3333333,0.833333333,0,-0.5
13115,-1.722222222,-0.6363636,-2.5,-0.875,-0.555555556
13116,-1.088235294,-0.28,4.66,-0.6,-0.052631579
13117,-2.133333333,-0.9166667,0,-1,-0.6
13118,-1.5,-0.3333333,-3.325,-1,0.333333333
13119,-0.875,-0.047619,0,-0.555555556,0.083333333
13120,-0.291666667,-0.0588235,3.066666667,-0.142857143,0.083333333
13121,-1.1,-0.1818182,5,-0.76,-0.411764706
13122,0,0.33333333,0,0,-1
13123,-1.3,-0.8461538,1.7,-0.866666667,-0.714285714
13124,1,1,0,-1,-0.333333333
13125,0,1,-0.4,0,0
13126,0,0,0,0,0
13127,0.5,0,-3.5,-0.333333333,0
13128,0,0,0,0,0
13129,-0.36,0.08695652,0,-0.368421053,0.142857143
13130,-1.178571429,-0.44,-5,-0.818181818,-0.5
13131,0,0,0,0,0
13132,0,0,0,0,0
13133,-1.571428571,-0.4782609,0,-0.894736842,-0.411764706
13134,0,0,0,0,0
13135,-1,0.55555556,0,0.333333333,-0.5
13136,-2.133333333,-0.9230769,-2.5,-1,-0.625
13137,0,0,0,0,0
13138,0,1,0,0,0
13139,2.25,-0.25,2.1,0,0.6
13140,-1.666666667,0.2,-5,-1,-0.2
13141,0.25,0.40740741,-3.75,-0.333333333,0.333333333
13142,-0.75,0,0,-0.333333333,0.333333333
13143,-1.875,-0.9166667,-5,-1,-0.857142857
13144,2.75,1,0.833333333,1,1
13145,-1.5,-0.3333333,0,-1,0
13146,1,1,0,0,1
13147,0,0,0,0,0
13148,0,0,5,0,0
13149,0,-1,1.7,0,0.333333333
13150,-0.166666667,0.14285714,0,-0.6,0
13151,-2.133333333,-0.9166667,0,-1,-0.846153846
13152,3,1,4.16,1,0.428571429
13153,2.25,0.44444444,5,0.6,0.111111111
13154,3,1,2.9,1,1
13155,3,0,0,0,0
13156,-1.294117647,-0.2,1.1,-0.473684211,0.130434783
13157,-1.142857143,-0.0666667,0,-0.384615385,0.222222222
13158,0,1,0,1,1
13159,0,0,0.8,-1,0
13160,1,-0.25,0,-1,0
13161,0,0,0,0,0
13162,-1.571428571,-0.4222222,5,-0.894736842,-0.444444444
13163,-2.055555556,-0.6470588,1.7,-0.764705882,-0.764705882
13164,-1.647058824,-0.6818182,-4.433333333,-0.703703704,-0.297297297
13165,-0.647058824,-0.0588235,0,-0.333333333,0.090909091
13166,1.666666667,1,4.175,1,1
13167,0,0,0,0,0
13168,0,0,0,0,0
13169,-2,-1,-4.275,-1,-0.866666667
13170,0,0.5,0,0,-1
13171,1,0,0,0,1
13172,2,1,-5,0,0
13173,-0.166666667,0.2,0,-0.6,1
13174,0,1,3.3,0,1
13175,1.5,0.14285714,-3.75,1,0
13176,-1.55,-0.7241379,-2.5,-1,-0.5
13177,1,1,-5,-0.714285714,0
13178,0,0,0,0,0
13179,-2,-1,0,-1,-1
13180,-0.230769231,0.25,-0.34,-0.6,0.5
13181,-1,-0.3142857,4.583333333,-0.866666667,-0.5
13182,2,1,5,0,1
13183,-2,-1,0,-1,0
13184,1.5,0.11111111,0,-1,-1
13185,-3,-0.7142857,-4.642857143,-1,-1
13186,-1.243243243,-0.3448276,-5,-0.677419355,-0.2
13187,0.5,0.23076923,2.5,-0.428571429,1
13188,-1.404761905,-0.6,2.272727273,-0.878787879,-0.526315789
13189,0,0,0,0,0
13190,0,0,0,0,1
13191,-1.444444444,-0.1764706,0.625,-0.333333333,-0.714285714
13192,-0.125,0,-2.766666667,1,-1
13193,-2.133333333,-0.84,0,-1,-0.846153846
13194,-1.142857143,-0.0666667,0,-0.333333333,0.263157895
13195,2.5,0,0,0,1
13196,2,1,-5,-1,-1
13197,0,0,0,0,0
13198,1,-0.5,2.5,-1,-1
13199,-1.666666667,-0.5897436,-2.5,-0.692307692,-0.225806452
13200,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
13201,1,1,0,-1,-0.333333333
13202,0.142857143,0.2173913,5,-0.6,0.333333333
13203,-1.266666667,-0.1428571,-2.5,-0.333333333,0.157894737
13204,-1.333333333,-0.3333333,-1.65,0,0
13205,-0.214285714,0.18367347,0,-0.538461538,0
13206,0,1,0,0,0
13207,-1.034482759,0.03030303,3.35,-0.333333333,0.263157895
13208,0,1,1.7,0,0
13209,0.125,0.24444444,0,-0.625,1
13210,0.125,0.36,-2.5,-0.6,1
13211,0,1,-3.75,0,0
13212,-0.25,0.2,-2.233333333,-0.6,0.2
13213,2.5,1,0,1,0
13214,0,1,-2.5,-1,-0.333333333
13215,0,0,0,0,0
13216,-0.777777778,-0.1666667,0.625,-0.6,0.111111111
13217,1,1,-5,0,-0.333333333
13218,0,0,0,0,0
13219,-0.8125,-0.125,-5,-0.333333333,0.157894737
13220,-1.875,-0.9166667,-5,-1,-0.764705882
13221,0,0,0,0,1
13222,0,0,1.7,0,0
13223,-0.6875,0.14285714,4.433333333,-0.230769231,0.222222222
13224,0,0,0,-1,0
13225,0,-1,0,0,-1
13226,0,0,0,-0.333333333,-1
13227,-0.166666667,0.30434783,0,-0.333333333,1
13228,1,1,5,1,1
13229,-1.0625,-0.0588235,-1.45,-0.428571429,0.272727273
13230,1.5,0,0.533333333,-1,-0.5
13231,0,0,5,0,0
13232,-1.5,-0.8518519,0.85,-1,-0.529411765
13233,0,-1,0,0,1
13234,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
13235,1,0.33333333,-0.4,0,0
13236,1,0.14285714,3.3,-0.333333333,1
13237,0,0,0,0,0
13238,0,1,0,0,0
13239,1,-0.5,0,-1,-1
13240,-0.6875,-0.0588235,5,-0.230769231,0.3
13241,1.125,-0.1428571,-5,-1,0.142857143
13242,1,1,1.7,-1,-0.333333333
13243,2.5,1,4.575,1,1
13244,-2,1,1.7,-1,0.333333333
13245,0,0.5,0,0,-0.5
13246,0,0,0,0,0
13247,-0.25,0.14285714,-5,-0.75,0.111111111
13248,2.666666667,0.66666667,5,1,0.5
13249,1,-1,0,-1,1
13250,-1.789473684,-0.8125,-2.233333333,-1,-0.636363636
13251,0,0,0,0,0
13252,1,0,1.7,0,0
13253,0,1,-2.5,-1,0
13254,0,-1,0,0,0
13255,-0.166666667,0.14285714,0,-0.6,1
13256,2,1,3.125,1,1
13257,-0.95,0.2,4.166666667,-0.411764706,0.181818182
13258,2.5,0.5,5,1,0.5
13259,1,-1,-5,-1,1
13260,-1.027777778,-0.3333333,2.5,-0.62962963,-0.128205128
13261,0,0,0,0,0
13262,-0.85,0.05882353,0,-0.411764706,0.333333333
13263,0.7,0.25,5,-0.428571429,1
13264,0,0,0,-1,1
13265,0,1,2.5,0,-1
13266,0,1,3.3,0,0
13267,-1.142857143,-0.2941176,0,-0.333333333,0.090909091
13268,2,0,4.575,0,0.333333333
13269,0,0,0,0,0
13270,1.5,1,0,1,1
13271,0,0,0,0,0
13272,1,0.2,0,-1,0.25
13273,0,1,0,0,1
13274,-1.655172414,-0.6315789,5,-0.692307692,-0.1875
13275,0,0,0,0,0
13276,-0.571428571,0.33333333,-2.075,-0.6,0.6
13277,1,0.33333333,0.833333333,1,1
13278,-2.117647059,-0.9285714,-5,-1,-0.866666667
13279,0,-1,0,0,1
13280,0,0,0,0,0
13281,0,0,0,0,0
13282,1,-0.4285714,0,-1,0
13283,-1,-0.2,4.15,-0.846153846,0
13284,0,0,3.9,-1,0
13285,-1.304347826,-0.4385965,0,-0.578947368,-0.019607843
13286,-1.764705882,-0.9230769,0,-1,-0.428571429
13287,-1.882352941,-0.9259259,-5,-1,-0.6
13288,2,1,5,0,1
13289,1.5,-0.5,-3.75,-1,-0.428571429
13290,0,0,0,0,0
13291,0,0,0,0,0
13292,0,0,0,0,1
13293,0,0,0,0,0
13294,0,0,3.35,0,1
13295,0,0,0,0,0
13296,-0.4,0.14285714,2.5,-0.2,0.714285714
13297,0,0.30434783,0,-0.8,0.2
13298,-0.933333333,-0.0666667,0,-0.333333333,0.3
13299,-1.142857143,-0.1428571,0.4,-0.384615385,0.2
13300,-1.882352941,-1,-1.25,-1,-0.875
13301,-1,0,0,0,-1
13302,-0.9375,0.13043478,1.25,-0.285714286,0.130434783
13303,0,0,0,0,0
13304,-1.9375,-0.9259259,0,-1,-0.866666667
13305,-1.5,-0.3333333,5,-0.62962963,-0.212121212
13306,0.666666667,-0.5,0,-1,-0.2
13307,2,1,3.333333333,0,1
13308,0,0,0,0,0
13309,0,1,-2.275,1,1
13310,0.222222222,0.40740741,0,0,1
13311,-1,-0.125,0,-0.333333333,0.222222222
13312,-1.055555556,0.25,1.754545455,-0.375,0.142857143
13313,0,1,0,1,0
13314,0,0,0,0,0
13315,-1.028571429,0.02040816,-5,-0.4,0.255813953
13316,0,1,0,0,0
13317,0,0,0,0,1
13318,1,-1,0,0,0
13319,1,0.6,4.583333333,1,0.666666667
13320,2,0,5,0,-1
13321,0,0,0,0,0
13322,1,-0.2,0,-1,-1
13323,0,0,1,0,-1
13324,1.333333333,0.23076923,0.5,-1,0.2
13325,-0.772727273,0.05,-3.333333333,-0.411764706,0.083333333
13326,-1,-1,0,0,1
13327,2,0.33333333,0,0,1
13328,-2.133333333,-1,0,-1,-0.714285714
13329,0,0.23809524,0,-0.8,0.2
13330,0,-1,0,0,-1
13331,1,-0.5,0,-1,-1
13332,-0.333333333,0,-5,-1,-0.6
13333,-1.875,-1,-3,-1,-1
13334,3,0.33333333,5,0,0.5
13335,0,0,0,0,0
13336,0,0,0,0,0
13337,0.75,-0.5555556,0,-1,-0.428571429
13338,0,1,5,0,0
13339,1.5,1,5,1,0
13340,2.125,0.5,4.441666667,0.333333333,0.714285714
13341,1,0.5,1.7,-0.666666667,-0.2
13342,0,0,0,0,0
13343,0,0,0,0,0
13344,0,1,0,0,0
13345,-2.055555556,-0.9230769,0,-1,-0.733333333
13346,-0.78125,0,5,-0.333333333,0.25
13347,0,0,0,0,1
13348,1,0,0,0,1
13349,-2.133333333,-0.9166667,-2.5,-1,-0.846153846
13350,-2.125,-0.7777778,-2.5,-1,-0.846153846
13351,-1.96875,-0.7692308,5,-0.933333333,-0.6
13352,-1.578947368,-0.9166667,-5,-1,-0.733333333
13353,0,-1,0,0,1
13354,0,1,-5,0,0
13355,-5,0,0,0,-0.333333333
13356,-0.933333333,0.05882353,0,-0.333333333,0.2
13357,0,0,0,0,0
13358,0,1,-3.75,0,-1
13359,-2.133333333,-1,0,-1,-0.733333333
13360,-0.769230769,-0.3191489,0.566666667,-0.714285714,-0.238095238
13361,-2,-0.92,0,-1,-0.866666667
13362,0,1,0,0,0
13363,0,0,0,0,0
13364,0,0,0,0,0
13365,-1.9375,-0.8125,3.35,-1,-0.733333333
13366,2.4,1,4.583333333,1,1
13367,1.5,0.33333333,-5,-1,-0.666666667
13368,0,-1,0,0,-0.5
13369,-1.142857143,0.04761905,0,-0.384615385,0.238095238
13370,0.4,0.85714286,5,0.333333333,1
13371,-2,-1,0,-1,-1
13372,0,0,-5,0,0
13373,2,1,5,0,1
13374,0,1,0,0,0
13375,-0.238095238,0.5,4.285714286,-0.142857143,0.166666667
13376,-1.588235294,-0.4705882,4.575,-0.75,-0.846153846
13377,0,0,0,0,0
13378,-1.142857143,0,-2.5,-0.285714286,0.263157895
13379,0,0,0,0,0
13380,2,-1,3.3,0,0.6
13381,-1.333333333,-0.2,3.3,-1,-1
13382,0,0,0,0,1
13383,0,0,0,0,1
13384,1,-0.2,-5,-1,-1
13385,0,0.5,1.875,1,0
13386,0.6,0.6,0,0,0.333333333
13387,0,0,0,0,0
13388,0,0,0,0,0
13389,0,0,0,0,0
13390,0,0,0,0,0
13391,-2.133333333,-1,-2.766666667,-1,-0.846153846
13392,2,1,5,0,1
13393,1.5,-0.1428571,-1.65,-1,-0.333333333
13394,0,0,0,0,-1
13395,1,0.33333333,0,1,-0.333333333
13396,3,0.33333333,-5,0,1
13397,0.666666667,1,0,-1,0.5
13398,1,1,3.3,1,1
13399,0,1,0,0,-0.333333333
13400,1,0,0,-1,0.2
13401,-0.166666667,0.2,-2.5,-0.6,1
13402,-1.9375,-0.862069,0,-1,-0.733333333
13403,0,0.08333333,-4.433333333,-0.666666667,0.333333333
13404,1.166666667,0,1.7,1,1
13405,1,-0.5,2.5,-1,-1
13406,0,0,0,0,1
13407,-1.434782609,-0.4222222,-5,-0.894736842,-0.529411765
13408,0,0.07692308,0,-0.25,0.75
13409,1.25,0.5,3.75,1,1
13410,-2.133333333,-0.8518519,0,-1,-0.75
13411,-1,0.11111111,0,-0.333333333,0.222222222
13412,-1.590909091,-0.3461538,0,-0.8,-0.5
13413,0,0,0,0,0
13414,0,0,0,0,0
13415,0,1,5,1,0
13416,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
13417,1.333333333,0.6,5,1,0
13418,1,-0.5,5,-1,0.333333333
13419,-3,0,0,0,0
13420,2.333333333,1,2.075,1,0
13421,2,1,4.433333333,0,1
13422,-1.142857143,-0.0666667,-2.5,-0.333333333,0.3
13423,0,1,-2.5,1,1
13424,0,0,0,0,0
13425,0,1,0,1,0
13426,-1.5,-0.3333333,0,-1,0
13427,3,1,5,0,1
13428,0,0,0,0,1
13429,3,0,0,-1,0
13430,2.2,1,0,0,1
13431,2.5,1,5,1,1
13432,0,0.08333333,-4.433333333,-0.666666667,0.333333333
13433,1,-0.1428571,0,0,-0.5
13434,-1,-0.0666667,0,-0.333333333,0.263157895
13435,0,0,0,0,0
13436,1,-0.1428571,3.3,-1,0.2
13437,-0.866666667,-0.0666667,5,-0.230769231,0.263157895
13438,1,-0.2,-2.5,-1,0
13439,-1.142857143,-0.25,-5,-0.333333333,0.263157895
13440,2.333333333,1,4.66,1,0.333333333
13441,-0.666666667,0.14285714,0,-0.066666667,0.3
13442,-1.142857143,-0.2,0,-0.333333333,0.263157895
13443,-1.388888889,-0.5483871,2.075,-0.866666667,-0.733333333
13444,0,0,0,0,0
13445,-0.5,0.2,0,-0.428571429,0.5
13446,-0.666666667,0.14285714,0,-0.066666667,0.3
13447,2,1,5,0,-1
13448,-1.142857143,-0.2,0,-0.333333333,0.222222222
13449,-0.166666667,0.23809524,0,-0.6,1
13450,0,0,0,0,0
13451,-1,-0.2,-5,0,0.428571429
13452,-3,-1,-4.642857143,0,-1
13453,1.833333333,1,4.318181818,0.333333333,1
13454,-2,1,-2.5,-0.333333333,1
13455,-1.377777778,-0.4754098,-1.7,-0.6,-0.115384615
13456,-1,-0.2,-5,0,0.428571429
13457,0,0,-2.5,0,1
13458,-2.125,-0.9230769,-5,-1,-0.846153846
13459,-1.142857143,-0.0588235,1.7,-0.428571429,0.157894737
13460,-2,0,0,-1,0
13461,-1,-0.125,2.5,-0.384615385,0.263157895
13462,-0.764705882,-0.0588235,0,-0.230769231,0.142857143
13463,1.5,0,5,-1,-1
13464,-0.166666667,0.2,1.7,-0.6,1
13465,1.5,1,-5,0,-1
13466,-2.133333333,-1,0,-1,-0.857142857
13467,0,0,0,0,0
13468,0,0,0,0,0
13469,0,0,0,0,1
13470,-0.333333333,-0.5,0,-1,-1
13471,-1.1875,-0.1,0,-0.285714286,0.238095238
13472,-1,-0.2,-5,-1,0
13473,0,0.18518519,3.3,-0.666666667,0.2
13474,-0.166666667,0.2,0,-0.6,0.333333333
13475,-2,-1,-2.5,0,0
13476,-0.166666667,0.09090909,0,-0.6,0.333333333
13477,-0.545454545,0.27272727,4.575,-0.217391304,0.037037037
13478,-0.45,0.04347826,1.7,-0.2,0.2
13479,2,1,-5,0,0.333333333
13480,-1.142857143,-0.0526316,0,-0.333333333,0.333333333
13481,4,0,5,0,1
13482,2.4,1,1.855555556,1,1
13483,0,0,5,0,0
13484,-2,-1,0,-1,0.5
13485,0,-1,-3.3,-1,-1
13486,-2.125,-0.8846154,0,-0.866666667,-0.548387097
13487,-1.9375,-0.6129032,2.5,-0.888888889,-0.714285714
13488,-2.133333333,-0.9166667,3.3,-1,-0.846153846
13489,2,0,-1.25,-1,-1
13490,2.571428571,0.42857143,0,0,1
13491,2,1,-5,0,-1
13492,-2.666666667,-0.3333333,0,-0.6,-1
13493,0,0,0,0,0
13494,0,-1,0,0,1
13495,-1.142857143,-0.1428571,2.5,-0.333333333,0.236363636
13496,-3,-1,0,0,0
13497,0,0,0,0,0
13498,0,0,0,0,0
13499,-1.142857143,-0.0666667,0,-0.333333333,0.222222222
13500,0,0,0,0,0
13501,-0.6,-0.1034483,-5,-0.75,-0.333333333
13502,-2,0,-1.111111111,0,0
13503,0,0,0,0,0
13504,0,0,0,0,0
13505,1,0.4,-5,-1,-0.2
13506,1,0,0,0,0
13507,3.5,0.14285714,5,-1,1
13508,2,0,0,0,0
13509,1.428571429,0.6,4.583333333,1,1
13510,-0.473684211,-0.0666667,-5,-0.230769231,0.2
13511,4,-0.2,3.35,0,1
13512,-2.133333333,-0.8461538,0,-0.866666667,-0.714285714
13513,0,0,0,0,0
13514,0,0,0,0,0
13515,0.80952381,0.28571429,3.75,-0.2,0.833333333
13516,-0.166666667,0.2,0,-0.6,1
13517,0,0,0,0,0
13518,0,0,0,0,0
13519,3,1,-5,0,0
13520,1,-1,0,0,-0.333333333
13521,3,1,5,0,1
13522,0,0,0,0,0
13523,0,0,0,0,0
13524,0,1,1.7,0,1
13525,2.285714286,1,4.6875,1,1
13526,2.5,1,4.433333333,0,0
13527,3,0,0,0,0
13528,0.555555556,0.36,4.433333333,-0.333333333,1
13529,-2.133333333,-1,3.35,-1,-0.714285714
13530,2,0.33333333,1.875,1,1
13531,1,1,5,1,0.333333333
13532,0,1,0,0,0
13533,-0.125,0.23076923,-5,-0.666666667,0.5
13534,0,0.42857143,0,1,1
13535,-3,-1,0,0,0
13536,-2,-1,0,0,-0.333333333
13537,0,0,0,0,0
13538,0,0,0,0,0
13539,2.5,0.5,1.68,-1,-1
13540,-0.8125,-0.0588235,1.7,-0.333333333,0.3
13541,-0.166666667,0.2195122,-3.75,-0.6,0.666666667
13542,-2.133333333,-0.9166667,-1.65,-1,-0.714285714
13543,0,-1,0,0,0
13544,0,1,3.333333333,0,1
13545,2,1,-5,0,0
13546,0,-1,0,0,1
13547,-1.5,-0.4642857,-2.5,-0.55,-0.08
13548,2,1,3.333333333,0,1
13549,1,-0.0909091,0,-1,-1
13550,2.166666667,1,4.583333333,1,1
13551,-2,0,0,0,1
13552,-2.133333333,-0.9166667,0,-1,-0.714285714
13553,1,1,0,0,1
13554,0,0,0,0,0
13555,0,0,0,0,0
13556,0,1,0,0,0
13557,-2.133333333,-0.7692308,0,-0.866666667,-0.846153846
13558,1,0,0,-1,0
13559,0,0,0,0,0
13560,-2.125,-1,-5,-1,-0.75
13561,-2,-1,-3.75,-1,-1
13562,0,0,0,0,0
13563,0.285714286,0.25,2.5,-0.6,1
13564,-0.7,-0.3448276,1.25,-0.833333333,-0.25
13565,-2,1,3.3,0,1
13566,1.5,1,-5,-1,-0.5
13567,1,-0.3333333,-5,-1,-0.333333333
13568,-1.764705882,-0.7333333,3.35,-1,-0.733333333
13569,0,0,-5,0,0
13570,1,1,0,0,1
13571,2.333333333,0.76470588,5,1,0.6
13572,0,-1,0,0,0
13573,-1,0.05263158,1.25,-0.5,0.304347826
13574,1,1,-5,0,0.333333333
13575,0,1,0,0,0
13576,-1.142857143,0,0,-0.333333333,0.263157895
13577,0,0,3.35,0,1
